trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
2e205548-b177-495d-acef-342f501999d0,26,1.30988,0.0,1.30988
2e205548-b177-495d-acef-342f501999d0,27,1.30988,0.0,1.24388
2e205548-b177-495d-acef-342f501999d0,28,1.30988,0.0,1.20326
2e205548-b177-495d-acef-342f501999d0,29,1.30988,0.0,0.7971
2e205548-b177-495d-acef-342f501999d0,30,1.30988,0.0,0.81741
2e205548-b177-495d-acef-342f501999d0,31,1.30988,0.0,0.72094
2e205548-b177-495d-acef-342f501999d0,32,1.30988,0.0,0.63971
df4e6427-5e90-4a55-b2d5-f5724796b7a1,0,0.0,0.0,0.0
df4e6427-5e90-4a55-b2d5-f5724796b7a1,1,0.0,-0.05344,-0.05344
df4e6427-5e90-4a55-b2d5-f5724796b7a1,2,0.0,-0.06412,-0.06412
df4e6427-5e90-4a55-b2d5-f5724796b7a1,3,0.50229,-0.06412,0.50229
f3518737-eda8-4cde-b32a-cfc3193edb3a,0,0.0,0.0,0.0
f3518737-eda8-4cde-b32a-cfc3193edb3a,1,0.0,-0.46817,-0.46817
f3518737-eda8-4cde-b32a-cfc3193edb3a,2,0.0,-0.60622,-0.60622
f3518737-eda8-4cde-b32a-cfc3193edb3a,3,0.0,-0.72026,-0.72026
f3518737-eda8-4cde-b32a-cfc3193edb3a,4,0.0,-0.72026,-0.43816
f3518737-eda8-4cde-b32a-cfc3193edb3a,5,0.0,-0.72026,-0.42615
f3518737-eda8-4cde-b32a-cfc3193edb3a,6,0.0,-0.72026,-0.51018
f3518737-eda8-4cde-b32a-cfc3193edb3a,7,0.0,-0.72026,-0.59421
f3518737-eda8-4cde-b32a-cfc3193edb3a,8,0.94834,-0.72026,0.94834
f0ae691d-11b9-45d3-b593-4bb03173b70a,0,0.0,0.0,0.0
f0ae691d-11b9-45d3-b593-4bb03173b70a,1,0.0,-0.10815,-0.10815
f0ae691d-11b9-45d3-b593-4bb03173b70a,2,0.0,-0.33047,-0.33047
