trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
b80d559b-cf19-47f8-b241-154aec7cb3c8,8,0.13827,-0.48395,-0.19588
b80d559b-cf19-47f8-b241-154aec7cb3c8,9,0.13827,-0.48395,-0.16132
b80d559b-cf19-47f8-b241-154aec7cb3c8,10,0.13827,-0.48395,0.01728
2c623aac-6b19-415f-b089-32e8fb7beec7,0,0.0,0.0,0.0
2c623aac-6b19-415f-b089-32e8fb7beec7,1,0.0,-0.23355,-0.23355
2c623aac-6b19-415f-b089-32e8fb7beec7,2,0.0,-0.3633,-0.3633
2c623aac-6b19-415f-b089-32e8fb7beec7,3,0.0,-0.3633,-0.21279
2c623aac-6b19-415f-b089-32e8fb7beec7,4,0.0,-0.3633,-0.02595
2c623aac-6b19-415f-b089-32e8fb7beec7,5,0.0,-0.3633,-0.07266
2c623aac-6b19-415f-b089-32e8fb7beec7,6,0.0,-0.3633,-0.27507
2c623aac-6b19-415f-b089-32e8fb7beec7,7,0.04671,-0.3633,0.04671
2c623aac-6b19-415f-b089-32e8fb7beec7,8,0.04671,-0.3633,-0.03633
2c623aac-6b19-415f-b089-32e8fb7beec7,9,0.04671,-0.3633,0.02076
2c623aac-6b19-415f-b089-32e8fb7beec7,10,0.10899,-0.3633,0.10899
8f9b530f-65bd-4bf4-a304-2fcaafd56678,0,0.0,0.0,0.0
8f9b530f-65bd-4bf4-a304-2fcaafd56678,1,0.08126,0.0,0.08126
8f9b530f-65bd-4bf4-a304-2fcaafd56678,2,0.08126,-0.18283,-0.18283
8f9b530f-65bd-4bf4-a304-2fcaafd56678,3,0.08126,-0.20314,-0.20314
8f9b530f-65bd-4bf4-a304-2fcaafd56678,4,0.08126,-0.20314,-0.00677
8f9b530f-65bd-4bf4-a304-2fcaafd56678,5,0.30472,-0.20314,0.30472
0a780bec-3196-4aa2-b0d6-bf46af750dc5,0,0.0,0.0,0.0
0a780bec-3196-4aa2-b0d6-bf46af750dc5,1,0.0,-0.10378,-0.10378
0a780bec-3196-4aa2-b0d6-bf46af750dc5,2,0.0,-0.10378,-0.03459
0a780bec-3196-4aa2-b0d6-bf46af750dc5,3,0.51027,-0.10378,0.51027
d0bfd4ff-d9be-417c-9a9d-ed972713bcc4,0,0.0,0.0,0.0
d0bfd4ff-d9be-417c-9a9d-ed972713bcc4,1,0.0,-0.64019,-0.64019
d0bfd4ff-d9be-417c-9a9d-ed972713bcc4,2,0.0,-0.90975,-0.90975
21e4d885-58a0-485f-aefb-03a88e4f761f,0,0.0,0.0,0.0
21e4d885-58a0-485f-aefb-03a88e4f761f,1,0.22278,0.0,0.22278
